20200614,00043,00043,G101010
20200614,00025,00025,G101011
20200614,00086,00086,G101011
20200614,00064,00064,G101010
20200614,,00087,G101010
20200614,00080,00080,G101011
20200614,,00032,G101011
20200614,,00050,G101011
20200614,00069,00069,G101011
20200614,00092,00092,G101010
20200614,00022,00022,G101010
20200614,,00007,G101010
20200614,,00086,G101011
20200614,00039,00039,G101010
20200614,,00056,G101010
20200614,,00075,G101011
20200614,,00001,G101010
20200614,00053,00053,G101010
20200614,00075,00075,G101011
20200614,,00055,G101011
20200614,,00027,G101010
20200614,,00001,G101011
20200614,00008,00008,G101010
20200614,00030,00030,G101011
20200614,00004,00004,G101010
20200614,,00081,G101011
20200614,00069,00069,G101010
20200614,00053,00053,G101011
20200614,00051,00051,G101011
20200614,00036,00036,G101011
20200614,00046,00046,G101011
20200614,,00081,G101011
20200614,,00054,G101011
20200614,,00096,G101010
20200614,,00025,G101010
20200614,00048,00048,G101011
20200614,00030,00030,G101011
20200614,00082,00082,G101010
20200614,00083,00083,G101010
20200614,,00095,G101011
20200614,,00091,G101010
20200614,00042,00042,G101010
20200614,,00006,G101011
20200614,,00050,G101011
