20200709,00061,00061,G101011
20200709,,00019,G101010
20200709,,00006,G101011
20200709,00035,00035,G101011
20200709,,00081,G101010
20200709,,00029,G101011
20200709,,00021,G101011
20200709,00002,00002,G101011
20200709,,00067,G101010
20200709,00091,00091,G101010
20200709,,00085,G101011
20200709,00019,00019,G101011
20200709,00050,00050,G101010
20200709,,00046,G101011
20200709,,00069,G101010
20200709,00035,00035,G101011
20200709,00046,00046,G101010
20200709,,00018,G101010
20200709,00018,00018,G101011
20200709,,00023,G101010
20200709,00002,00002,G101011
20200709,,00055,G101011
20200709,00015,00015,G101011
20200709,00000,00000,G101010
20200709,00066,00066,G101011
20200709,00007,00007,G101010
20200709,,00054,G101010
20200709,,00065,G101010
20200709,00000,00000,G101011
20200709,00041,00041,G101011
20200709,,00037,G101011
20200709,,00013,G101010
20200709,00032,00032,G101011
20200709,00072,00072,G101010
20200709,00084,00084,G101010
20200709,00046,00046,G101011
