20201110,,00074,G101011
20201110,00028,00028,G101011
20201110,,00045,G101010
20201110,,00021,G101010
20201110,,00040,G101010
20201110,,00052,G101010
20201110,,00072,G101010
20201110,,00099,G101011
20201110,00090,00090,G101010
20201110,00013,00013,G101011
20201110,,00047,G101010
20201110,,00080,G101010
20201110,,00073,G101010
20201110,00042,00042,G101010
20201110,,00096,G101011
20201110,,00034,G101010
20201110,00097,00097,G101010
20201110,,00002,G101010
20201110,,00075,G101011
20201110,00010,00010,G101010
20201110,00078,00078,G101010
20201110,,00018,G101011
20201110,00082,00082,G101011
20201110,00084,00084,G101011
20201110,,00068,G101011
20201110,00077,00077,G101010
20201110,,00020,G101011
20201110,00006,00006,G101010
20201110,,00015,G101011
20201110,,00050,G101010
20201110,00047,00047,G101011
20201110,,00019,G101011
20201110,00040,00040,G101010
20201110,00063,00063,G101011
20201110,00081,00081,G101010
