20201104,,00097,G101011
20201104,,00099,G101010
20201104,,00042,G101011
20201104,,00004,G101010
20201104,00049,00049,G101010
20201104,,00044,G101011
20201104,00070,00070,G101010
20201104,,00028,G101010
20201104,,00032,G101010
20201104,,00069,G101010
20201104,,00096,G101011
20201104,,00078,G101010
20201104,00060,00060,G101011
20201104,,00029,G101011
20201104,,00066,G101010
20201104,00015,00015,G101010
20201104,00058,00058,G101010
20201104,,00073,G101010
20201104,,00094,G101010
20201104,,00006,G101011
20201104,00048,00048,G101011
20201104,00009,00009,G101011
20201104,,00057,G101011
20201104,,00050,G101011
20201104,00074,00074,G101011
20201104,00037,00037,G101011
20201104,00057,00057,G101011
20201104,00097,00097,G101011
20201104,00034,00034,G101010
20201104,,00083,G101010
20201104,00003,00003,G101011
20201104,,00090,G101010
20201104,00028,00028,G101010
20201104,,00040,G101010
20201104,00013,00013,G101010
20201104,,00071,G101010
20201104,00058,00058,G101010
20201104,,00073,G101010
20201104,,00012,G101010
20201104,,00011,G101010
20201104,,00063,G101011
20201104,,00008,G101010
20201104,,00028,G101011
20201104,00080,00080,G101010
20201104,,00034,G101010
