20200702,,00099,G101011
20200702,,00076,G101010
20200702,,00090,G101010
20200702,,00014,G101011
20200702,00019,00019,G101011
20200702,,00031,G101010
20200702,,00089,G101011
20200702,,00084,G101010
20200702,00094,00094,G101010
20200702,,00090,G101011
20200702,,00014,G101011
20200702,00052,00052,G101010
20200702,00074,00074,G101011
20200702,00048,00048,G101010
20200702,00084,00084,G101011
20200702,00034,00034,G101011
20200702,00046,00046,G101010
20200702,00084,00084,G101010
20200702,00097,00097,G101010
20200702,,00054,G101011
20200702,00006,00006,G101010
20200702,,00059,G101011
20200702,,00046,G101010
20200702,,00070,G101011
20200702,00051,00051,G101011
20200702,,00073,G101010
20200702,00075,00075,G101011
20200702,00071,00071,G101010
20200702,,00041,G101010
20200702,,00053,G101011
20200702,,00003,G101011
20200702,,00027,G101011
20200702,,00082,G101011
20200702,00009,00009,G101010
20200702,,00021,G101010
