20200811,00093,00093,G101011
20200811,,00020,G101011
20200811,00026,00026,G101010
20200811,00056,00056,G101011
20200811,00075,00075,G101011
20200811,00035,00035,G101011
20200811,,00025,G101010
20200811,00015,00015,G101010
20200811,00019,00019,G101010
20200811,00059,00059,G101010
20200811,00060,00060,G101011
20200811,,00098,G101011
20200811,,00079,G101010
20200811,,00011,G101010
20200811,,00090,G101011
20200811,,00090,G101011
20200811,00084,00084,G101011
20200811,00027,00027,G101010
20200811,00074,00074,G101011
20200811,00060,00060,G101010
20200811,,00074,G101010
20200811,00088,00088,G101011
20200811,00035,00035,G101011
20200811,00054,00054,G101010
20200811,,00030,G101011
20200811,,00078,G101010
