20200615,,00047,G101011
20200615,00021,00021,G101011
20200615,00009,00009,G101011
20200615,,00014,G101010
20200615,00061,00061,G101011
20200615,,00055,G101010
20200615,00049,00049,G101010
20200615,,00023,G101010
20200615,,00082,G101011
20200615,00015,00015,G101010
20200615,,00020,G101011
20200615,,00086,G101011
20200615,00002,00002,G101010
20200615,,00058,G101010
20200615,,00008,G101010
20200615,00012,00012,G101011
20200615,00008,00008,G101010
20200615,,00013,G101011
20200615,,00023,G101011
20200615,,00050,G101010
20200615,00033,00033,G101010
20200615,,00061,G101010
20200615,,00076,G101011
