20201122,,00052,G101011
20201122,00014,00014,G101011
20201122,,00089,G101011
20201122,00020,00020,G101011
20201122,00009,00009,G101011
20201122,00015,00015,G101010
20201122,,00010,G101011
20201122,,00094,G101010
20201122,00099,00099,G101011
20201122,,00067,G101010
20201122,,00060,G101010
20201122,00062,00062,G101010
20201122,,00068,G101010
20201122,00031,00031,G101011
20201122,,00045,G101010
20201122,,00094,G101010
20201122,00099,00099,G101011
20201122,00079,00079,G101011
20201122,,00063,G101011
20201122,,00043,G101011
20201122,,00075,G101011
20201122,,00070,G101011
20201122,00044,00044,G101010
20201122,,00094,G101010
20201122,,00015,G101011
20201122,00015,00015,G101010
20201122,,00071,G101011
20201122,,00097,G101010
20201122,00090,00090,G101011
20201122,,00089,G101010
20201122,00066,00066,G101010
20201122,,00056,G101010
20201122,,00015,G101010
20201122,00005,00005,G101011
20201122,00013,00013,G101010
20201122,,00078,G101010
20201122,,00044,G101010
20201122,00015,00015,G101010
20201122,,00087,G101011
