20200808,,00048,G101010
20200808,00028,00028,G101010
20200808,00050,00050,G101011
20200808,00049,00049,G101010
20200808,,00098,G101011
20200808,00071,00071,G101010
20200808,,00038,G101010
20200808,,00092,G101010
20200808,,00087,G101010
20200808,,00100,G101011
20200808,,00059,G101011
20200808,,00023,G101011
20200808,,00022,G101010
20200808,,00093,G101011
20200808,00093,00093,G101011
20200808,,00010,G101010
20200808,00004,00004,G101010
20200808,,00049,G101011
20200808,,00089,G101011
20200808,00043,00043,G101010
20200808,00003,00003,G101011
20200808,00005,00005,G101011
20200808,,00039,G101010
20200808,,00012,G101011
20200808,00051,00051,G101010
20200808,00003,00003,G101011
20200808,,00060,G101010
20200808,00046,00046,G101011
20200808,00073,00073,G101010
20200808,00050,00050,G101011
20200808,,00044,G101011
20200808,,00093,G101010
20200808,00096,00096,G101010
20200808,,00040,G101010
20200808,,00032,G101011
