20200915,,00094,G101010
20200915,,00073,G101010
20200915,,00070,G101011
20200915,00092,00092,G101011
20200915,,00100,G101011
20200915,,00082,G101011
20200915,00006,00006,G101010
20200915,00056,00056,G101011
20200915,,00015,G101011
20200915,00053,00053,G101011
20200915,,00023,G101010
20200915,00083,00083,G101011
20200915,00075,00075,G101010
20200915,,00036,G101011
20200915,,00076,G101011
20200915,,00054,G101010
20200915,00002,00002,G101010
20200915,00054,00054,G101010
20200915,00004,00004,G101011
20200915,,00040,G101011
20200915,,00061,G101011
20200915,,00087,G101010
20200915,,00026,G101010
20200915,,00037,G101010
20200915,,00015,G101011
20200915,,00035,G101011
20200915,,00057,G101011
20200915,00011,00011,G101010
20200915,,00018,G101011
20200915,00082,00082,G101010
20200915,00075,00075,G101010
20200915,,00058,G101010
20200915,,00079,G101010
20200915,00098,00098,G101011
20200915,,00050,G101010
20200915,,00081,G101010
20200915,00051,00051,G101011
20200915,00015,00015,G101011
