20200714,,00073,G101011
20200714,00073,00073,G101010
20200714,00063,00063,G101011
20200714,00056,00056,G101010
20200714,,00092,G101010
20200714,,00082,G101010
20200714,00073,00073,G101010
20200714,00063,00063,G101010
20200714,00100,00100,G101011
20200714,00051,00051,G101011
20200714,00093,00093,G101011
20200714,00048,00048,G101011
20200714,,00094,G101010
20200714,,00046,G101011
20200714,,00076,G101010
20200714,00030,00030,G101010
20200714,00006,00006,G101011
20200714,00059,00059,G101010
20200714,00033,00033,G101010
20200714,00081,00081,G101011
20200714,00066,00066,G101010
20200714,,00080,G101011
20200714,00097,00097,G101011
20200714,00016,00016,G101010
20200714,,00062,G101011
20200714,00020,00020,G101011
20200714,00062,00062,G101010
20200714,,00099,G101010
20200714,,00091,G101011
20200714,,00043,G101011
20200714,00047,00047,G101010
20200714,,00066,G101011
20200714,,00045,G101010
20200714,,00055,G101011
20200714,,00027,G101010
20200714,,00076,G101011
20200714,,00093,G101011
20200714,,00098,G101010
20200714,00057,00057,G101010
20200714,00000,00000,G101011
20200714,,00034,G101010
