20201102,00039,00039,G101011
20201102,00050,00050,G101010
20201102,,00054,G101011
20201102,,00072,G101011
20201102,,00075,G101010
20201102,,00043,G101011
20201102,00025,00025,G101011
20201102,,00064,G101010
20201102,,00045,G101010
20201102,00094,00094,G101010
20201102,,00087,G101011
20201102,,00007,G101010
20201102,00004,00004,G101011
20201102,,00059,G101010
20201102,00047,00047,G101010
20201102,00065,00065,G101010
20201102,00064,00064,G101010
20201102,00055,00055,G101010
20201102,,00078,G101010
20201102,00012,00012,G101011
20201102,00089,00089,G101011
20201102,,00011,G101011
