20200619,,00000,G101010
20200619,00057,00057,G101011
20200619,,00095,G101011
20200619,00087,00087,G101010
20200619,,00006,G101010
20200619,00077,00077,G101010
20200619,00072,00072,G101010
20200619,00009,00009,G101010
20200619,00041,00041,G101010
20200619,,00014,G101010
20200619,,00065,G101011
20200619,00038,00038,G101010
20200619,,00024,G101010
20200619,00018,00018,G101011
20200619,00069,00069,G101011
20200619,00029,00029,G101011
20200619,00027,00027,G101010
20200619,,00082,G101010
20200619,00006,00006,G101011
20200619,00025,00025,G101011
20200619,,00050,G101010
20200619,,00067,G101011
20200619,00034,00034,G101011
20200619,00057,00057,G101011
20200619,,00073,G101010
20200619,00091,00091,G101010
20200619,,00079,G101010
20200619,00064,00064,G101011
20200619,,00063,G101010
20200619,,00082,G101010
20200619,00082,00082,G101011
20200619,00035,00035,G101011
20200619,00053,00053,G101010
20200619,00061,00061,G101010
20200619,,00099,G101011
20200619,,00042,G101011
20200619,,00047,G101011
20200619,00030,00030,G101010
20200619,00053,00053,G101011
20200619,00030,00030,G101011
20200619,,00085,G101011
20200619,00054,00054,G101010
20200619,,00042,G101011
20200619,00046,00046,G101011
20200619,00008,00008,G101011
