20200608,00080,00080,G101010
20200608,,00051,G101011
20200608,00063,00063,G101010
20200608,,00007,G101010
20200608,,00100,G101011
20200608,,00060,G101010
20200608,00055,00055,G101010
20200608,,00039,G101011
20200608,,00063,G101011
20200608,00047,00047,G101011
20200608,,00014,G101011
20200608,,00022,G101010
20200608,00043,00043,G101010
20200608,00037,00037,G101011
20200608,,00039,G101010
20200608,00088,00088,G101011
20200608,,00009,G101010
20200608,,00035,G101011
20200608,,00096,G101011
20200608,,00092,G101011
20200608,,00020,G101011
20200608,00093,00093,G101010
20200608,00030,00030,G101011
20200608,,00020,G101011
20200608,00063,00063,G101011
20200608,00093,00093,G101010
20200608,00003,00003,G101010
20200608,,00094,G101011
20200608,00033,00033,G101011
20200608,,00079,G101011
20200608,00006,00006,G101010
20200608,,00030,G101011
20200608,,00004,G101011
20200608,,00087,G101010
20200608,00084,00084,G101011
20200608,00049,00049,G101010
20200608,,00067,G101010
20200608,00049,00049,G101011
20200608,,00086,G101010
20200608,00013,00013,G101011
20200608,00006,00006,G101011
20200608,,00064,G101010
20200608,00080,00080,G101011
20200608,,00058,G101011
20200608,00002,00002,G101011
20200608,00038,00038,G101010
20200608,,00088,G101010
20200608,,00052,G101010
20200608,00066,00066,G101010
