20201124,,00010,G101011
20201124,,00091,G101011
20201124,,00055,G101011
20201124,,00077,G101011
20201124,00086,00086,G101010
20201124,,00037,G101010
20201124,00092,00092,G101010
20201124,00090,00090,G101010
20201124,,00028,G101010
20201124,,00086,G101010
20201124,00044,00044,G101010
20201124,,00063,G101010
20201124,,00067,G101010
20201124,00058,00058,G101010
20201124,00097,00097,G101010
20201124,,00077,G101010
20201124,,00018,G101011
20201124,00021,00021,G101011
20201124,,00063,G101011
20201124,00100,00100,G101011
20201124,,00017,G101011
20201124,,00091,G101010
20201124,,00076,G101011
20201124,,00017,G101010
20201124,,00072,G101011
20201124,,00061,G101011
