20201113,,00031,G101011
20201113,,00091,G101010
20201113,,00047,G101010
20201113,00001,00001,G101010
20201113,,00073,G101010
20201113,,00051,G101010
20201113,,00005,G101010
20201113,,00006,G101011
20201113,00015,00015,G101010
20201113,00085,00085,G101011
20201113,,00084,G101011
20201113,,00076,G101010
20201113,,00028,G101011
20201113,00082,00082,G101011
20201113,00019,00019,G101011
20201113,00024,00024,G101011
20201113,,00063,G101010
20201113,00098,00098,G101010
20201113,00079,00079,G101010
20201113,00073,00073,G101010
20201113,,00070,G101010
20201113,,00027,G101011
20201113,,00095,G101011
20201113,00057,00057,G101010
20201113,00073,00073,G101010
20201113,00015,00015,G101011
20201113,00051,00051,G101011
20201113,00090,00090,G101010
20201113,00054,00054,G101010
20201113,00078,00078,G101011
