20200718,00006,00006,G101010
20200718,,00019,G101010
20200718,00017,00017,G101010
20200718,00059,00059,G101010
20200718,,00062,G101010
20200718,00085,00085,G101011
20200718,,00002,G101010
20200718,00082,00082,G101011
20200718,00059,00059,G101010
20200718,,00076,G101010
20200718,,00018,G101011
20200718,00070,00070,G101011
20200718,00018,00018,G101011
20200718,,00061,G101011
20200718,,00016,G101011
20200718,00075,00075,G101011
20200718,,00039,G101010
20200718,00034,00034,G101011
20200718,00021,00021,G101011
20200718,00027,00027,G101010
20200718,,00075,G101010
20200718,00028,00028,G101011
20200718,00005,00005,G101010
20200718,,00043,G101010
20200718,,00032,G101010
20200718,00084,00084,G101010
20200718,00009,00009,G101010
20200718,,00023,G101011
20200718,,00051,G101010
20200718,00082,00082,G101011
20200718,00024,00024,G101010
20200718,00014,00014,G101011
20200718,,00058,G101011
20200718,,00025,G101010
20200718,,00043,G101011
20200718,00055,00055,G101011
20200718,00036,00036,G101011
20200718,00036,00036,G101010
20200718,00061,00061,G101011
20200718,00044,00044,G101011
20200718,,00047,G101010
20200718,00009,00009,G101010
20200718,00081,00081,G101011
