20200924,00049,00049,G101011
20200924,,00034,G101011
20200924,,00035,G101011
20200924,00093,00093,G101011
20200924,,00042,G101010
20200924,00093,00093,G101011
20200924,00074,00074,G101011
20200924,00004,00004,G101010
20200924,00058,00058,G101010
20200924,,00007,G101010
20200924,00015,00015,G101010
20200924,,00008,G101010
20200924,00036,00036,G101011
20200924,00064,00064,G101010
20200924,,00066,G101010
20200924,,00058,G101010
20200924,00069,00069,G101011
20200924,,00027,G101011
20200924,,00019,G101011
20200924,,00057,G101010
20200924,,00038,G101011
20200924,,00084,G101011
20200924,,00024,G101010
20200924,,00025,G101011
20200924,,00056,G101011
20200924,00082,00082,G101011
20200924,00090,00090,G101010
20200924,,00096,G101011
20200924,00060,00060,G101010
20200924,00050,00050,G101010
20200924,00065,00065,G101010
20200924,,00067,G101010
20200924,,00013,G101010
20200924,00032,00032,G101010
