20200603,,00097,G101010
20200603,,00099,G101010
20200603,00057,00057,G101010
20200603,00069,00069,G101011
20200603,00079,00079,G101011
20200603,,00010,G101010
20200603,,00014,G101011
20200603,,00058,G101010
20200603,00080,00080,G101010
20200603,00100,00100,G101011
20200603,,00057,G101010
20200603,00049,00049,G101011
20200603,,00097,G101011
20200603,,00020,G101011
20200603,00042,00042,G101010
20200603,00041,00041,G101010
20200603,,00067,G101010
20200603,,00002,G101010
20200603,00024,00024,G101011
20200603,00087,00087,G101011
20200603,,00026,G101011
20200603,00067,00067,G101011
20200603,00014,00014,G101011
20200603,,00088,G101011
20200603,00018,00018,G101010
20200603,,00098,G101010
20200603,,00001,G101010
20200603,00063,00063,G101010
20200603,00021,00021,G101011
20200603,,00061,G101010
20200603,,00053,G101010
20200603,00094,00094,G101010
20200603,,00012,G101011
20200603,,00008,G101010
20200603,00066,00066,G101010
20200603,00067,00067,G101011
20200603,,00061,G101011
20200603,00072,00072,G101010
20200603,00015,00015,G101011
20200603,00033,00033,G101011
20200603,,00020,G101010
20200603,,00037,G101011
20200603,,00015,G101010
20200603,,00011,G101011
20200603,00088,00088,G101011
20200603,00026,00026,G101010
20200603,00065,00065,G101011
20200603,00089,00089,G101011
20200603,00075,00075,G101011
20200603,,00007,G101010
