20201107,00029,00029,G101011
20201107,,00098,G101010
20201107,,00024,G101011
20201107,00045,00045,G101011
20201107,,00075,G101011
20201107,,00035,G101011
20201107,,00097,G101010
20201107,00070,00070,G101011
20201107,,00069,G101011
20201107,00068,00068,G101011
20201107,00064,00064,G101010
20201107,,00061,G101010
20201107,,00067,G101010
20201107,,00009,G101010
20201107,,00096,G101011
20201107,00029,00029,G101011
20201107,,00096,G101011
20201107,,00089,G101011
20201107,,00082,G101011
20201107,,00028,G101010
20201107,00087,00087,G101010
20201107,00088,00088,G101010
20201107,00020,00020,G101011
20201107,,00083,G101011
20201107,,00072,G101011
20201107,,00034,G101011
20201107,00046,00046,G101010
20201107,00087,00087,G101011
20201107,,00016,G101011
20201107,00007,00007,G101011
20201107,,00098,G101011
20201107,,00030,G101011
20201107,,00069,G101010
20201107,00062,00062,G101010
20201107,,00002,G101011
20201107,,00000,G101011
20201107,00053,00053,G101010
20201107,00076,00076,G101011
