20201021,,00098,G101010
20201021,,00084,G101010
20201021,,00028,G101010
20201021,00038,00038,G101011
20201021,,00080,G101011
20201021,,00065,G101011
20201021,,00054,G101010
20201021,,00097,G101011
20201021,,00044,G101011
20201021,00007,00007,G101010
20201021,,00076,G101010
20201021,,00027,G101010
20201021,,00003,G101011
20201021,,00017,G101011
20201021,00025,00025,G101010
20201021,00009,00009,G101010
20201021,00099,00099,G101011
20201021,,00058,G101011
20201021,00045,00045,G101011
20201021,,00068,G101010
20201021,,00076,G101010
