20200625,00083,00083,G101011
20200625,,00026,G101010
20200625,,00072,G101010
20200625,00059,00059,G101011
20200625,00006,00006,G101010
20200625,00046,00046,G101010
20200625,00044,00044,G101011
20200625,,00082,G101011
20200625,,00002,G101010
20200625,00090,00090,G101010
20200625,,00060,G101011
20200625,00038,00038,G101011
20200625,,00015,G101010
20200625,,00020,G101011
20200625,00075,00075,G101010
20200625,,00079,G101010
20200625,,00006,G101011
20200625,,00026,G101010
20200625,00100,00100,G101010
20200625,00093,00093,G101010
20200625,,00073,G101010
20200625,00036,00036,G101010
20200625,,00091,G101010
20200625,00053,00053,G101010
20200625,00051,00051,G101011
20200625,,00001,G101010
20200625,,00079,G101010
20200625,,00043,G101010
20200625,00077,00077,G101010
20200625,,00000,G101011
20200625,,00010,G101010
20200625,00075,00075,G101010
20200625,00018,00018,G101011
20200625,00025,00025,G101010
20200625,00042,00042,G101011
20200625,00010,00010,G101011
20200625,,00051,G101010
