20200711,,00048,G101010
20200711,00014,00014,G101010
20200711,00083,00083,G101010
20200711,,00037,G101010
20200711,00019,00019,G101010
20200711,,00026,G101010
20200711,,00083,G101010
20200711,00083,00083,G101011
20200711,00083,00083,G101010
20200711,00076,00076,G101010
20200711,00061,00061,G101010
20200711,00066,00066,G101010
20200711,00058,00058,G101010
20200711,,00024,G101011
20200711,,00068,G101010
20200711,00046,00046,G101010
20200711,00032,00032,G101011
20200711,,00047,G101010
20200711,,00085,G101011
20200711,00060,00060,G101010
