20200725,,00095,G101010
20200725,,00083,G101010
20200725,,00091,G101010
20200725,00040,00040,G101010
20200725,,00083,G101011
20200725,,00072,G101011
20200725,00074,00074,G101011
20200725,00053,00053,G101010
20200725,00076,00076,G101011
20200725,00049,00049,G101011
20200725,00100,00100,G101011
20200725,00043,00043,G101010
20200725,00038,00038,G101010
20200725,,00092,G101010
20200725,,00090,G101010
20200725,00092,00092,G101010
20200725,,00070,G101011
20200725,,00063,G101010
20200725,,00080,G101010
20200725,00016,00016,G101011
20200725,,00027,G101011
20200725,,00100,G101011
20200725,00060,00060,G101011
20200725,00006,00006,G101010
20200725,,00055,G101010
20200725,,00064,G101011
20200725,,00078,G101010
20200725,,00044,G101010
20200725,00082,00082,G101011
20200725,,00069,G101011
20200725,00086,00086,G101010
20200725,00085,00085,G101010
20200725,00007,00007,G101010
20200725,00086,00086,G101010
20200725,00092,00092,G101010
20200725,00052,00052,G101010
20200725,00003,00003,G101011
20200725,00021,00021,G101010
20200725,00062,00062,G101010
20200725,00069,00069,G101010
20200725,00058,00058,G101010
20200725,00020,00020,G101011
20200725,,00077,G101011
20200725,,00033,G101010
20200725,00082,00082,G101011
20200725,,00098,G101010
