20200731,,00079,G101011
20200731,,00061,G101010
20200731,00027,00027,G101010
20200731,00016,00016,G101010
20200731,00097,00097,G101011
20200731,,00034,G101011
20200731,00008,00008,G101010
20200731,00094,00094,G101011
20200731,00010,00010,G101010
20200731,00024,00024,G101010
20200731,00068,00068,G101011
20200731,00084,00084,G101010
20200731,,00030,G101010
20200731,,00008,G101011
20200731,,00026,G101011
20200731,00077,00077,G101010
20200731,,00096,G101010
20200731,,00068,G101010
20200731,,00033,G101011
20200731,,00016,G101010
20200731,00032,00032,G101010
20200731,,00088,G101011
20200731,00065,00065,G101011
20200731,00018,00018,G101010
20200731,,00032,G101011
20200731,00038,00038,G101011
20200731,00055,00055,G101011
20200731,00046,00046,G101010
20200731,00002,00002,G101010
20200731,,00089,G101011
20200731,,00018,G101010
20200731,00075,00075,G101010
20200731,00074,00074,G101010
20200731,,00047,G101011
20200731,,00029,G101010
20200731,,00039,G101011
20200731,,00028,G101011
20200731,00006,00006,G101011
20200731,00077,00077,G101010
20200731,,00044,G101010
20200731,00066,00066,G101010
20200731,,00067,G101010
20200731,00012,00012,G101010
