20200919,00055,00055,G101011
20200919,,00098,G101010
20200919,,00030,G101011
20200919,,00025,G101010
20200919,00016,00016,G101010
20200919,,00065,G101011
20200919,,00097,G101011
20200919,,00071,G101011
20200919,,00091,G101010
20200919,00052,00052,G101010
20200919,,00078,G101010
20200919,,00041,G101010
20200919,00096,00096,G101011
20200919,00042,00042,G101011
20200919,,00084,G101010
20200919,,00048,G101010
20200919,,00022,G101011
20200919,,00085,G101011
20200919,,00046,G101011
20200919,,00003,G101011
20200919,,00083,G101011
20200919,00095,00095,G101010
20200919,,00010,G101011
20200919,,00089,G101010
20200919,,00019,G101010
20200919,,00030,G101011
20200919,00063,00063,G101010
20200919,00088,00088,G101010
20200919,00039,00039,G101011
20200919,00046,00046,G101011
