20200916,,00035,G101010
20200916,00088,00088,G101010
20200916,,00048,G101010
20200916,00003,00003,G101010
20200916,00095,00095,G101011
20200916,00016,00016,G101011
20200916,00043,00043,G101010
20200916,,00078,G101011
20200916,,00071,G101011
20200916,,00092,G101010
20200916,00051,00051,G101010
20200916,00053,00053,G101011
20200916,,00084,G101011
20200916,00082,00082,G101011
20200916,,00057,G101010
20200916,,00018,G101011
20200916,00084,00084,G101011
20200916,,00072,G101010
20200916,00042,00042,G101010
20200916,00066,00066,G101011
20200916,,00012,G101010
20200916,00062,00062,G101010
20200916,,00022,G101011
20200916,00079,00079,G101011
20200916,,00012,G101010
20200916,00036,00036,G101010
20200916,00023,00023,G101010
20200916,00011,00011,G101010
20200916,,00025,G101010
20200916,00016,00016,G101011
20200916,00099,00099,G101010
20200916,00032,00032,G101010
20200916,00028,00028,G101010
