20200911,00071,00071,G101011
20200911,00015,00015,G101010
20200911,00034,00034,G101011
20200911,,00038,G101011
20200911,,00006,G101011
20200911,00097,00097,G101010
20200911,,00098,G101011
20200911,00050,00050,G101010
20200911,00081,00081,G101011
20200911,00066,00066,G101011
20200911,00005,00005,G101010
20200911,,00037,G101011
20200911,,00032,G101011
20200911,00027,00027,G101011
20200911,00031,00031,G101010
20200911,00012,00012,G101010
20200911,,00100,G101011
20200911,00048,00048,G101010
20200911,,00052,G101010
20200911,,00042,G101011
20200911,00034,00034,G101011
20200911,,00031,G101010
20200911,,00029,G101011
20200911,00087,00087,G101011
20200911,,00038,G101011
20200911,,00067,G101011
20200911,00035,00035,G101011
20200911,00014,00014,G101011
20200911,00029,00029,G101011
20200911,,00014,G101010
20200911,00023,00023,G101011
20200911,00028,00028,G101011
20200911,00044,00044,G101010
