20201019,,00089,G101011
20201019,,00085,G101011
20201019,,00007,G101010
20201019,00061,00061,G101011
20201019,00024,00024,G101011
20201019,00014,00014,G101010
20201019,00057,00057,G101010
20201019,00068,00068,G101011
20201019,00065,00065,G101010
20201019,00011,00011,G101010
20201019,,00099,G101011
20201019,00039,00039,G101011
20201019,,00059,G101011
20201019,00081,00081,G101010
20201019,,00027,G101010
20201019,,00062,G101011
20201019,00057,00057,G101011
20201019,,00088,G101010
20201019,,00039,G101010
20201019,,00058,G101010
20201019,,00046,G101010
20201019,,00014,G101010
20201019,00094,00094,G101010
20201019,,00059,G101010
20201019,00026,00026,G101011
20201019,00048,00048,G101010
20201019,,00085,G101011
20201019,,00062,G101010
