20201022,00076,00076,G101010
20201022,00014,00014,G101010
20201022,00029,00029,G101011
20201022,00058,00058,G101010
20201022,,00094,G101011
20201022,00050,00050,G101010
20201022,,00048,G101011
20201022,00015,00015,G101010
20201022,00021,00021,G101010
20201022,00099,00099,G101010
20201022,,00084,G101010
20201022,,00083,G101011
20201022,00091,00091,G101011
20201022,00088,00088,G101010
20201022,00021,00021,G101011
20201022,00027,00027,G101011
20201022,,00025,G101011
20201022,00051,00051,G101011
20201022,00002,00002,G101011
20201022,,00096,G101011
20201022,,00084,G101011
20201022,,00034,G101010
