20200802,,00002,G101010
20200802,00051,00051,G101011
20200802,,00032,G101010
20200802,,00050,G101010
20200802,00044,00044,G101010
20200802,,00026,G101011
20200802,,00031,G101011
20200802,,00000,G101010
20200802,00009,00009,G101010
20200802,00020,00020,G101011
20200802,,00076,G101011
20200802,00066,00066,G101011
20200802,,00083,G101010
20200802,,00039,G101010
20200802,,00074,G101010
20200802,,00053,G101010
20200802,,00001,G101010
20200802,,00015,G101010
20200802,,00045,G101010
20200802,,00086,G101010
20200802,00031,00031,G101011
20200802,,00071,G101010
20200802,,00010,G101010
20200802,00047,00047,G101010
20200802,,00062,G101011
20200802,00070,00070,G101010
20200802,,00065,G101011
20200802,00012,00012,G101010
20200802,00011,00011,G101010
20200802,00034,00034,G101011
20200802,00034,00034,G101010
20200802,,00008,G101011
20200802,00072,00072,G101010
20200802,00001,00001,G101011
