20201118,,00036,G101010
20201118,00096,00096,G101011
20201118,,00008,G101010
20201118,00053,00053,G101011
20201118,00087,00087,G101010
20201118,,00019,G101011
20201118,,00005,G101011
20201118,00042,00042,G101010
20201118,,00078,G101010
20201118,00041,00041,G101011
20201118,00059,00059,G101011
20201118,,00063,G101010
20201118,00018,00018,G101011
20201118,,00014,G101010
20201118,,00070,G101010
20201118,00098,00098,G101011
20201118,,00046,G101011
20201118,,00007,G101011
20201118,,00025,G101011
20201118,00090,00090,G101010
20201118,,00006,G101011
20201118,,00042,G101011
20201118,00093,00093,G101010
20201118,,00015,G101011
20201118,,00039,G101011
20201118,,00068,G101011
20201118,00024,00024,G101011
20201118,,00072,G101010
20201118,,00073,G101010
20201118,00092,00092,G101011
20201118,00074,00074,G101010
20201118,,00074,G101011
20201118,,00092,G101010
20201118,,00047,G101010
20201118,00063,00063,G101011
20201118,00099,00099,G101011
20201118,,00069,G101010
20201118,,00016,G101011
20201118,,00077,G101010
20201118,00005,00005,G101010
20201118,00027,00027,G101010
20201118,,00023,G101011
20201118,00054,00054,G101011
20201118,,00047,G101011
20201118,00068,00068,G101010
20201118,00035,00035,G101011
20201118,00049,00049,G101010
