20200906,,00048,G101010
20200906,,00064,G101010
20200906,00037,00037,G101010
20200906,00076,00076,G101011
20200906,00010,00010,G101010
20200906,,00000,G101010
20200906,00017,00017,G101011
20200906,00094,00094,G101011
20200906,,00098,G101011
20200906,00021,00021,G101011
20200906,00006,00006,G101011
20200906,00089,00089,G101011
20200906,00005,00005,G101011
20200906,00014,00014,G101010
20200906,,00017,G101011
20200906,00055,00055,G101010
20200906,00021,00021,G101011
20200906,00015,00015,G101011
20200906,,00011,G101010
20200906,,00049,G101011
20200906,00090,00090,G101010
20200906,,00024,G101011
20200906,,00061,G101010
20200906,,00065,G101010
20200906,,00087,G101010
20200906,00046,00046,G101011
20200906,,00074,G101011
20200906,,00061,G101010
20200906,00006,00006,G101011
