20200828,,00090,G101010
20200828,00006,00006,G101010
20200828,,00006,G101010
20200828,,00018,G101010
20200828,,00033,G101011
20200828,00059,00059,G101011
20200828,,00094,G101011
20200828,00034,00034,G101010
20200828,00098,00098,G101010
20200828,,00069,G101010
20200828,00066,00066,G101010
20200828,00055,00055,G101010
20200828,00072,00072,G101011
20200828,00044,00044,G101011
20200828,,00026,G101011
20200828,00084,00084,G101010
20200828,00011,00011,G101011
20200828,00064,00064,G101011
20200828,00061,00061,G101011
20200828,,00009,G101011
20200828,,00025,G101010
20200828,00053,00053,G101010
20200828,,00087,G101010
20200828,00054,00054,G101010
20200828,,00086,G101010
20200828,,00096,G101010
