20200806,,00088,G101011
20200806,00061,00061,G101010
20200806,,00050,G101010
20200806,00017,00017,G101010
20200806,,00028,G101011
20200806,00077,00077,G101010
20200806,00010,00010,G101011
20200806,00099,00099,G101011
20200806,,00086,G101010
20200806,,00063,G101011
20200806,00078,00078,G101010
20200806,,00062,G101011
20200806,00022,00022,G101010
20200806,,00082,G101010
20200806,,00008,G101011
20200806,00017,00017,G101010
20200806,00088,00088,G101010
20200806,00007,00007,G101011
20200806,,00068,G101010
20200806,00082,00082,G101011
20200806,,00035,G101010
20200806,00008,00008,G101011
20200806,,00082,G101011
20200806,00095,00095,G101010
20200806,,00080,G101011
20200806,,00086,G101011
20200806,00047,00047,G101011
20200806,,00097,G101010
20200806,00056,00056,G101011
20200806,,00048,G101011
20200806,00055,00055,G101011
20200806,00045,00045,G101011
20200806,00046,00046,G101011
20200806,,00032,G101011
20200806,00032,00032,G101010
20200806,,00083,G101010
20200806,00047,00047,G101011
20200806,,00023,G101010
20200806,00012,00012,G101010
20200806,00024,00024,G101011
20200806,00013,00013,G101011
20200806,,00020,G101010
20200806,00042,00042,G101011
20200806,,00067,G101010
20200806,,00044,G101010
20200806,00051,00051,G101010
20200806,00072,00072,G101010
20200806,,00083,G101010
