20201117,,00047,G101011
20201117,,00027,G101010
20201117,00081,00081,G101011
20201117,,00021,G101010
20201117,00024,00024,G101011
20201117,00086,00086,G101010
20201117,00089,00089,G101010
20201117,,00035,G101011
20201117,00084,00084,G101011
20201117,,00017,G101011
20201117,,00055,G101010
20201117,00084,00084,G101010
20201117,00094,00094,G101010
20201117,,00056,G101011
20201117,00066,00066,G101011
20201117,,00032,G101010
20201117,00056,00056,G101010
20201117,,00068,G101011
20201117,00095,00095,G101010
20201117,00038,00038,G101010
20201117,00009,00009,G101010
20201117,,00092,G101010
20201117,,00003,G101010
20201117,00084,00084,G101011
20201117,00089,00089,G101011
20201117,00062,00062,G101010
20201117,00091,00091,G101010
20201117,,00037,G101010
20201117,,00095,G101010
20201117,,00019,G101011
20201117,00100,00100,G101011
20201117,,00032,G101011
20201117,,00063,G101010
20201117,00098,00098,G101010
20201117,00015,00015,G101011
20201117,00049,00049,G101011
20201117,00032,00032,G101010
20201117,,00075,G101010
20201117,00009,00009,G101011
