20200907,00026,00026,G101011
20200907,00079,00079,G101010
20200907,,00001,G101010
20200907,,00027,G101010
20200907,,00053,G101011
20200907,00098,00098,G101011
20200907,,00043,G101011
20200907,,00084,G101011
20200907,,00056,G101010
20200907,,00073,G101010
20200907,00013,00013,G101010
20200907,,00006,G101010
20200907,00016,00016,G101011
20200907,00065,00065,G101010
20200907,00022,00022,G101010
20200907,00007,00007,G101011
20200907,00014,00014,G101010
20200907,,00066,G101010
20200907,00026,00026,G101011
20200907,00095,00095,G101011
20200907,,00063,G101010
20200907,,00028,G101011
20200907,,00088,G101011
20200907,,00000,G101011
20200907,00007,00007,G101011
20200907,,00099,G101010
20200907,00002,00002,G101011
20200907,00071,00071,G101011
20200907,00089,00089,G101010
20200907,00069,00069,G101010
20200907,00048,00048,G101011
20200907,00038,00038,G101010
20200907,,00043,G101011
20200907,00040,00040,G101010
20200907,,00040,G101011
20200907,00062,00062,G101011
20200907,00020,00020,G101010
20200907,00026,00026,G101010
20200907,,00041,G101011
20200907,00076,00076,G101010
20200907,00061,00061,G101011
