20200819,,00024,G101011
20200819,,00044,G101010
20200819,00007,00007,G101010
20200819,00094,00094,G101011
20200819,,00094,G101011
20200819,00067,00067,G101010
20200819,00043,00043,G101011
20200819,00011,00011,G101010
20200819,00085,00085,G101010
20200819,,00093,G101010
20200819,,00078,G101010
20200819,,00021,G101010
20200819,00044,00044,G101010
20200819,,00009,G101011
20200819,,00069,G101011
20200819,00023,00023,G101011
20200819,,00093,G101010
20200819,00063,00063,G101010
20200819,,00048,G101011
20200819,,00003,G101011
20200819,,00050,G101010
