20200606,,00033,G101011
20200606,00041,00041,G101011
20200606,00047,00047,G101010
20200606,,00039,G101010
20200606,,00011,G101011
20200606,00044,00044,G101011
20200606,,00039,G101011
20200606,00090,00090,G101010
20200606,00048,00048,G101011
20200606,00045,00045,G101010
20200606,00085,00085,G101011
20200606,00034,00034,G101011
20200606,,00064,G101010
20200606,00071,00071,G101011
20200606,00033,00033,G101010
20200606,,00026,G101010
20200606,,00005,G101011
20200606,00044,00044,G101011
20200606,00027,00027,G101010
20200606,,00064,G101011
20200606,00083,00083,G101011
20200606,,00009,G101010
20200606,,00081,G101010
20200606,00061,00061,G101010
20200606,,00081,G101010
20200606,,00021,G101010
20200606,,00013,G101011
20200606,00054,00054,G101010
20200606,00047,00047,G101011
20200606,,00059,G101010
20200606,00097,00097,G101011
20200606,,00069,G101010
20200606,00044,00044,G101010
20200606,00026,00026,G101010
20200606,,00052,G101011
