20200701,,00030,G101011
20200701,,00006,G101011
20200701,,00008,G101011
20200701,00037,00037,G101011
20200701,00020,00020,G101010
20200701,,00050,G101010
20200701,00036,00036,G101011
20200701,,00072,G101010
20200701,00021,00021,G101010
20200701,00014,00014,G101010
20200701,,00049,G101011
20200701,,00096,G101010
20200701,,00038,G101010
20200701,,00035,G101011
20200701,00014,00014,G101011
20200701,00028,00028,G101010
20200701,00058,00058,G101010
20200701,00039,00039,G101010
20200701,00063,00063,G101011
20200701,,00080,G101010
20200701,00026,00026,G101010
20200701,,00032,G101010
20200701,00055,00055,G101010
20200701,,00046,G101010
20200701,00019,00019,G101011
20200701,00015,00015,G101010
20200701,00093,00093,G101010
20200701,00038,00038,G101010
20200701,,00009,G101011
20200701,00020,00020,G101010
20200701,00054,00054,G101011
20200701,00043,00043,G101011
20200701,,00051,G101010
20200701,00036,00036,G101010
20200701,00087,00087,G101010
20200701,00027,00027,G101010
20200701,00082,00082,G101010
20200701,00058,00058,G101011
20200701,00090,00090,G101010
20200701,,00042,G101010
20200701,00015,00015,G101010
