20201024,,00011,G101010
20201024,00095,00095,G101010
20201024,,00020,G101010
20201024,00050,00050,G101010
20201024,00001,00001,G101010
20201024,00045,00045,G101010
20201024,,00012,G101010
20201024,00042,00042,G101011
20201024,,00084,G101010
20201024,00086,00086,G101011
20201024,00060,00060,G101011
20201024,00004,00004,G101011
20201024,,00022,G101010
20201024,,00030,G101011
20201024,00036,00036,G101011
20201024,,00068,G101010
20201024,00095,00095,G101010
20201024,00046,00046,G101011
20201024,00064,00064,G101010
20201024,00079,00079,G101010
20201024,,00048,G101011
20201024,,00045,G101010
20201024,,00060,G101011
20201024,00014,00014,G101010
20201024,,00016,G101010
