20200621,00019,00019,G101011
20200621,,00033,G101010
20200621,,00011,G101011
20200621,,00022,G101011
20200621,,00054,G101010
20200621,,00022,G101011
20200621,00092,00092,G101010
20200621,,00003,G101011
20200621,00035,00035,G101010
20200621,00047,00047,G101010
20200621,00060,00060,G101010
20200621,00089,00089,G101010
20200621,,00095,G101011
20200621,,00060,G101010
20200621,,00005,G101011
20200621,,00067,G101010
20200621,00076,00076,G101011
20200621,00031,00031,G101010
20200621,,00097,G101010
20200621,,00004,G101010
20200621,00065,00065,G101010
20200621,,00014,G101011
20200621,00088,00088,G101011
20200621,,00069,G101010
