20200824,,00091,G101011
20200824,00028,00028,G101010
20200824,00056,00056,G101011
20200824,,00011,G101010
20200824,,00002,G101010
20200824,,00025,G101011
20200824,00006,00006,G101011
20200824,00098,00098,G101011
20200824,,00067,G101011
20200824,00060,00060,G101011
20200824,,00070,G101010
20200824,,00030,G101011
20200824,,00089,G101011
20200824,,00077,G101010
20200824,00050,00050,G101011
20200824,00094,00094,G101010
20200824,,00058,G101010
20200824,,00033,G101010
20200824,00050,00050,G101010
20200824,00010,00010,G101010
20200824,,00019,G101011
20200824,00010,00010,G101010
20200824,,00034,G101010
20200824,00001,00001,G101010
20200824,,00004,G101010
20200824,00030,00030,G101010
20200824,00060,00060,G101011
20200824,,00017,G101011
20200824,00063,00063,G101011
20200824,00043,00043,G101010
20200824,,00078,G101010
