20201007,00062,00062,G101011
20201007,00095,00095,G101010
20201007,00016,00016,G101011
20201007,,00009,G101010
20201007,00012,00012,G101010
20201007,00092,00092,G101010
20201007,,00004,G101011
20201007,,00001,G101010
20201007,,00048,G101011
20201007,00069,00069,G101011
20201007,00019,00019,G101011
20201007,,00073,G101010
20201007,,00088,G101010
20201007,,00009,G101010
20201007,,00044,G101010
20201007,00056,00056,G101010
20201007,,00006,G101010
20201007,,00050,G101010
20201007,,00001,G101011
20201007,,00051,G101011
20201007,,00085,G101011
20201007,,00092,G101010
20201007,,00023,G101010
20201007,00099,00099,G101011
20201007,,00091,G101011
20201007,,00071,G101010
20201007,00091,00091,G101010
20201007,,00042,G101011
20201007,00038,00038,G101010
20201007,,00004,G101011
20201007,00090,00090,G101010
20201007,00084,00084,G101010
20201007,00031,00031,G101011
20201007,,00016,G101011
20201007,00090,00090,G101010
20201007,,00054,G101010
20201007,00064,00064,G101010
20201007,,00078,G101011
20201007,00066,00066,G101010
20201007,00022,00022,G101010
20201007,00031,00031,G101011
20201007,00052,00052,G101011
20201007,,00087,G101010
20201007,,00066,G101010
