20201017,,00084,G101010
20201017,,00010,G101011
20201017,,00054,G101011
20201017,,00089,G101011
20201017,00047,00047,G101010
20201017,00057,00057,G101010
20201017,,00090,G101011
20201017,,00012,G101010
20201017,00080,00080,G101010
20201017,,00023,G101011
20201017,00054,00054,G101011
20201017,00096,00096,G101010
20201017,,00059,G101011
20201017,00046,00046,G101011
20201017,00093,00093,G101011
20201017,,00084,G101010
20201017,,00005,G101011
20201017,,00066,G101011
20201017,,00038,G101010
20201017,,00028,G101011
20201017,,00004,G101011
20201017,,00050,G101010
20201017,,00087,G101010
20201017,00063,00063,G101011
20201017,00068,00068,G101011
20201017,,00050,G101010
20201017,,00003,G101011
20201017,00074,00074,G101010
20201017,,00099,G101010
20201017,00040,00040,G101010
20201017,,00051,G101010
20201017,00022,00022,G101010
20201017,,00083,G101011
20201017,00060,00060,G101010
20201017,,00046,G101010
20201017,00020,00020,G101010
20201017,00091,00091,G101010
20201017,,00054,G101010
20201017,00087,00087,G101011
20201017,00056,00056,G101011
20201017,00010,00010,G101011
20201017,,00069,G101011
20201017,00018,00018,G101011
20201017,,00035,G101010
20201017,00002,00002,G101010
20201017,00071,00071,G101010
20201017,,00020,G101010
20201017,,00091,G101011
20201017,00080,00080,G101011
