20200628,,00018,G101011
20200628,,00036,G101011
20200628,,00074,G101010
20200628,,00027,G101011
20200628,,00014,G101011
20200628,00100,00100,G101011
20200628,,00037,G101010
20200628,00075,00075,G101010
20200628,00069,00069,G101010
20200628,00091,00091,G101011
20200628,00033,00033,G101010
20200628,00013,00013,G101010
20200628,,00015,G101011
20200628,00007,00007,G101010
20200628,,00001,G101011
20200628,,00062,G101010
20200628,,00043,G101011
20200628,,00010,G101011
20200628,00083,00083,G101010
20200628,,00073,G101010
20200628,,00070,G101010
20200628,00062,00062,G101010
20200628,,00004,G101010
20200628,,00046,G101011
20200628,,00093,G101011
20200628,,00022,G101010
20200628,00065,00065,G101010
20200628,,00042,G101011
20200628,00023,00023,G101011
