20200610,00014,00014,G101010
20200610,00046,00046,G101011
20200610,,00092,G101010
20200610,00032,00032,G101011
20200610,00021,00021,G101010
20200610,,00096,G101011
20200610,,00044,G101010
20200610,,00043,G101011
20200610,00087,00087,G101011
20200610,,00091,G101010
20200610,,00075,G101010
20200610,,00035,G101010
20200610,,00085,G101011
20200610,,00095,G101011
20200610,,00000,G101010
20200610,00050,00050,G101011
20200610,00041,00041,G101010
20200610,,00008,G101010
20200610,00025,00025,G101011
20200610,,00010,G101011
20200610,,00060,G101011
20200610,00087,00087,G101010
20200610,,00090,G101010
20200610,00016,00016,G101010
20200610,,00031,G101011
20200610,,00088,G101011
20200610,,00098,G101010
20200610,,00026,G101011
20200610,,00073,G101010
20200610,00025,00025,G101010
20200610,,00037,G101010
20200610,,00019,G101011
20200610,,00061,G101011
20200610,00012,00012,G101010
20200610,,00064,G101010
20200610,,00091,G101010
20200610,00065,00065,G101011
20200610,,00044,G101010
20200610,,00094,G101011
20200610,00072,00072,G101011
20200610,00037,00037,G101010
20200610,,00019,G101011
