20201112,00056,00056,G101011
20201112,,00016,G101010
20201112,00018,00018,G101010
20201112,,00091,G101011
20201112,,00023,G101010
20201112,00014,00014,G101011
20201112,00020,00020,G101010
20201112,00064,00064,G101010
20201112,,00085,G101011
20201112,,00075,G101011
20201112,,00004,G101010
20201112,,00013,G101011
20201112,,00021,G101011
20201112,,00094,G101010
20201112,00054,00054,G101010
20201112,00095,00095,G101011
20201112,,00065,G101011
20201112,00025,00025,G101011
20201112,00044,00044,G101010
20201112,00034,00034,G101011
20201112,00087,00087,G101010
20201112,00010,00010,G101011
20201112,00055,00055,G101010
20201112,,00018,G101010
20201112,,00002,G101011
20201112,,00039,G101011
20201112,00050,00050,G101010
20201112,00021,00021,G101010
20201112,,00019,G101011
20201112,,00041,G101010
20201112,00041,00041,G101010
20201112,00022,00022,G101011
20201112,00091,00091,G101010
20201112,00094,00094,G101011
20201112,,00020,G101011
20201112,,00048,G101010
20201112,,00025,G101011
20201112,00081,00081,G101010
20201112,,00012,G101011
20201112,00062,00062,G101010
20201112,,00076,G101010
20201112,,00071,G101010
20201112,,00068,G101011
20201112,00053,00053,G101010
20201112,,00007,G101011
20201112,00045,00045,G101011
20201112,,00023,G101010
20201112,00096,00096,G101010
20201112,,00059,G101011
20201112,00031,00031,G101010
