20201002,00015,00015,G101010
20201002,00024,00024,G101011
20201002,00076,00076,G101010
20201002,00032,00032,G101011
20201002,00065,00065,G101011
20201002,00035,00035,G101011
20201002,00052,00052,G101010
20201002,,00084,G101011
20201002,00013,00013,G101011
20201002,,00007,G101011
20201002,00087,00087,G101010
20201002,,00015,G101011
20201002,,00037,G101010
20201002,,00054,G101010
20201002,00032,00032,G101010
20201002,00010,00010,G101010
20201002,00070,00070,G101011
20201002,,00026,G101011
20201002,,00010,G101011
20201002,,00053,G101010
20201002,00034,00034,G101011
20201002,,00061,G101011
20201002,00010,00010,G101011
20201002,00039,00039,G101011
20201002,,00076,G101010
20201002,,00080,G101010
20201002,00034,00034,G101010
20201002,00025,00025,G101010
20201002,,00082,G101011
