20200908,,00047,G101010
20200908,,00004,G101011
20200908,00069,00069,G101010
20200908,00079,00079,G101010
20200908,,00094,G101011
20200908,00041,00041,G101010
20200908,,00086,G101010
20200908,00088,00088,G101011
20200908,00050,00050,G101011
20200908,00018,00018,G101010
20200908,,00056,G101010
20200908,00025,00025,G101010
20200908,00061,00061,G101011
20200908,00086,00086,G101010
20200908,00064,00064,G101010
20200908,,00022,G101011
20200908,00004,00004,G101010
20200908,00015,00015,G101011
20200908,,00075,G101011
20200908,,00001,G101011
20200908,,00021,G101010
20200908,,00095,G101011
20200908,,00072,G101010
20200908,00003,00003,G101010
20200908,00054,00054,G101010
20200908,,00051,G101010
20200908,,00085,G101011
20200908,00060,00060,G101010
20200908,00059,00059,G101011
20200908,,00083,G101011
20200908,00018,00018,G101011
20200908,,00053,G101011
20200908,,00087,G101011
20200908,,00073,G101011
20200908,,00054,G101010
20200908,,00025,G101010
20200908,,00077,G101011
20200908,00069,00069,G101011
20200908,00009,00009,G101011
20200908,00074,00074,G101010
20200908,00093,00093,G101011
20200908,,00077,G101010
20200908,,00062,G101010
