20200905,,00067,G101011
20200905,00038,00038,G101010
20200905,,00010,G101010
20200905,00073,00073,G101011
20200905,00071,00071,G101011
20200905,,00018,G101011
20200905,00027,00027,G101011
20200905,,00075,G101010
20200905,,00052,G101011
20200905,00085,00085,G101011
20200905,00003,00003,G101010
20200905,,00016,G101010
20200905,,00069,G101010
20200905,,00069,G101010
20200905,,00086,G101010
20200905,00012,00012,G101011
20200905,00058,00058,G101011
20200905,00027,00027,G101010
20200905,,00068,G101011
20200905,00006,00006,G101011
20200905,00019,00019,G101010
20200905,,00051,G101010
20200905,,00064,G101011
20200905,00012,00012,G101010
20200905,,00047,G101011
20200905,,00021,G101011
20200905,,00013,G101010
20200905,00094,00094,G101011
20200905,00022,00022,G101010
20200905,00036,00036,G101011
20200905,00021,00021,G101011
20200905,00081,00081,G101011
20200905,,00091,G101010
20200905,,00062,G101011
20200905,00027,00027,G101011
20200905,,00080,G101011
20200905,,00063,G101011
20200905,00016,00016,G101011
