20201114,00049,00049,G101010
20201114,,00040,G101011
20201114,,00024,G101011
20201114,00093,00093,G101010
20201114,00005,00005,G101010
20201114,00036,00036,G101010
20201114,00042,00042,G101011
20201114,,00059,G101010
20201114,00010,00010,G101010
20201114,,00055,G101010
20201114,,00052,G101011
20201114,00095,00095,G101010
20201114,,00065,G101011
20201114,00035,00035,G101011
20201114,00033,00033,G101010
20201114,,00038,G101010
20201114,00069,00069,G101010
20201114,00095,00095,G101010
20201114,,00041,G101011
20201114,00037,00037,G101011
20201114,,00100,G101010
20201114,00021,00021,G101011
20201114,,00060,G101010
20201114,,00012,G101010
20201114,,00012,G101010
20201114,00094,00094,G101011
20201114,,00054,G101010
20201114,00093,00093,G101010
20201114,00050,00050,G101011
20201114,,00032,G101011
20201114,00025,00025,G101010
20201114,,00038,G101010
20201114,,00073,G101010
20201114,00070,00070,G101011
20201114,00039,00039,G101011
20201114,,00026,G101010
20201114,00089,00089,G101010
20201114,00087,00087,G101011
