20200722,,00050,G101010
20200722,00034,00034,G101010
20200722,00100,00100,G101011
20200722,,00081,G101010
20200722,00078,00078,G101011
20200722,,00030,G101011
20200722,,00076,G101010
20200722,00050,00050,G101010
20200722,,00090,G101011
20200722,,00076,G101011
20200722,00006,00006,G101010
20200722,00041,00041,G101010
20200722,,00079,G101011
20200722,,00048,G101011
20200722,00095,00095,G101011
20200722,00093,00093,G101011
20200722,00095,00095,G101011
20200722,00008,00008,G101011
20200722,,00026,G101011
20200722,00047,00047,G101011
20200722,,00051,G101011
20200722,,00071,G101010
20200722,00047,00047,G101011
20200722,00050,00050,G101011
20200722,,00037,G101010
20200722,,00046,G101011
20200722,,00029,G101011
20200722,00083,00083,G101010
20200722,00048,00048,G101011
20200722,,00010,G101011
