20200604,00010,00010,G101011
20200604,,00073,G101010
20200604,,00031,G101010
20200604,,00034,G101011
20200604,,00027,G101010
20200604,,00082,G101010
20200604,00070,00070,G101011
20200604,00024,00024,G101011
20200604,,00000,G101010
20200604,00004,00004,G101011
20200604,00066,00066,G101011
20200604,,00015,G101011
20200604,,00084,G101010
20200604,00065,00065,G101010
20200604,00074,00074,G101010
20200604,,00054,G101010
20200604,,00010,G101011
20200604,,00001,G101011
20200604,,00038,G101011
20200604,00065,00065,G101011
20200604,00085,00085,G101010
20200604,00096,00096,G101011
20200604,,00069,G101010
20200604,,00042,G101010
20200604,00038,00038,G101011
20200604,,00016,G101010
20200604,00086,00086,G101010
20200604,,00028,G101011
20200604,,00032,G101011
20200604,,00036,G101011
20200604,,00084,G101010
20200604,00065,00065,G101010
20200604,,00026,G101010
20200604,,00099,G101010
20200604,,00049,G101010
20200604,,00076,G101011
20200604,00011,00011,G101011
20200604,,00012,G101011
