20200627,00021,00021,G101011
20200627,00012,00012,G101011
20200627,00025,00025,G101011
20200627,,00034,G101010
20200627,,00014,G101010
20200627,00074,00074,G101010
20200627,,00085,G101011
20200627,,00014,G101010
20200627,,00042,G101011
20200627,,00052,G101011
20200627,00070,00070,G101011
20200627,00074,00074,G101010
20200627,00055,00055,G101010
20200627,,00011,G101010
20200627,00005,00005,G101010
20200627,00032,00032,G101010
20200627,,00010,G101011
20200627,00099,00099,G101011
20200627,,00005,G101011
20200627,,00066,G101011
20200627,00002,00002,G101011
20200627,,00042,G101010
20200627,,00090,G101011
20200627,00070,00070,G101010
20200627,00058,00058,G101010
20200627,,00064,G101010
20200627,,00062,G101011
20200627,,00078,G101011
20200627,,00036,G101010
20200627,00044,00044,G101011
