20200708,00057,00057,G101010
20200708,,00032,G101010
20200708,00034,00034,G101010
20200708,00074,00074,G101011
20200708,,00099,G101010
20200708,00068,00068,G101010
20200708,00054,00054,G101010
20200708,00027,00027,G101011
20200708,,00082,G101010
20200708,00008,00008,G101011
20200708,00010,00010,G101010
20200708,,00008,G101010
20200708,,00087,G101010
20200708,,00098,G101011
20200708,00043,00043,G101010
20200708,,00057,G101010
20200708,,00078,G101010
20200708,,00062,G101011
20200708,00036,00036,G101010
20200708,,00048,G101011
20200708,00035,00035,G101010
20200708,00069,00069,G101010
20200708,,00090,G101010
20200708,,00088,G101010
20200708,,00095,G101010
20200708,00081,00081,G101011
20200708,,00035,G101010
20200708,,00095,G101011
20200708,00049,00049,G101010
20200708,00057,00057,G101010
20200708,,00031,G101010
20200708,,00053,G101011
20200708,,00014,G101010
20200708,,00014,G101011
20200708,00076,00076,G101010
20200708,,00057,G101011
20200708,,00061,G101011
20200708,,00009,G101010
20200708,00033,00033,G101010
20200708,,00002,G101010
20200708,00078,00078,G101010
20200708,00052,00052,G101011
20200708,,00021,G101011
