20201125,,00092,G101011
20201125,,00022,G101011
20201125,00014,00014,G101011
20201125,,00032,G101011
20201125,,00055,G101011
20201125,00058,00058,G101010
20201125,,00094,G101010
20201125,,00053,G101011
20201125,00048,00048,G101010
20201125,00089,00089,G101010
20201125,,00099,G101010
20201125,,00090,G101011
20201125,,00048,G101010
20201125,00013,00013,G101011
20201125,00023,00023,G101010
20201125,00078,00078,G101010
20201125,,00096,G101010
20201125,,00060,G101011
20201125,00067,00067,G101010
20201125,,00008,G101010
20201125,,00035,G101011
20201125,00090,00090,G101011
20201125,00054,00054,G101011
20201125,00008,00008,G101010
20201125,00005,00005,G101011
