20201023,00073,00073,G101011
20201023,,00047,G101010
20201023,00029,00029,G101010
20201023,,00023,G101011
20201023,00090,00090,G101010
20201023,,00005,G101011
20201023,,00021,G101010
20201023,00060,00060,G101010
20201023,,00082,G101010
20201023,,00016,G101011
20201023,00084,00084,G101011
20201023,,00017,G101011
20201023,,00017,G101011
20201023,,00074,G101011
20201023,,00079,G101011
20201023,00063,00063,G101011
20201023,,00047,G101010
20201023,00099,00099,G101010
20201023,00013,00013,G101010
20201023,00008,00008,G101011
20201023,00019,00019,G101011
20201023,,00011,G101011
20201023,00096,00096,G101010
20201023,,00089,G101010
20201023,00011,00011,G101011
20201023,00028,00028,G101010
20201023,00004,00004,G101011
20201023,00068,00068,G101010
20201023,00073,00073,G101010
20201023,00014,00014,G101010
20201023,,00012,G101010
20201023,00100,00100,G101010
20201023,,00054,G101010
20201023,,00055,G101010
20201023,,00070,G101010
20201023,00006,00006,G101011
20201023,00023,00023,G101010
