20200820,,00090,G101011
20200820,00038,00038,G101011
20200820,,00100,G101011
20200820,00071,00071,G101010
20200820,00019,00019,G101010
20200820,,00061,G101011
20200820,,00062,G101010
20200820,00055,00055,G101011
20200820,00080,00080,G101011
20200820,,00011,G101010
20200820,,00049,G101010
20200820,,00016,G101011
20200820,00084,00084,G101010
20200820,00063,00063,G101011
20200820,,00030,G101011
20200820,,00006,G101011
20200820,00030,00030,G101010
20200820,00025,00025,G101011
20200820,,00047,G101011
20200820,,00018,G101010
20200820,00007,00007,G101011
20200820,00029,00029,G101011
20200820,00077,00077,G101011
20200820,,00023,G101010
20200820,,00081,G101011
20200820,,00005,G101011
20200820,,00033,G101010
20200820,00050,00050,G101011
20200820,00076,00076,G101011
20200820,,00017,G101010
20200820,00003,00003,G101010
20200820,00012,00012,G101011
20200820,,00046,G101011
20200820,00014,00014,G101011
20200820,,00079,G101011
20200820,00034,00034,G101011
20200820,00003,00003,G101011
20200820,,00000,G101010
20200820,00093,00093,G101011
20200820,,00040,G101011
20200820,,00025,G101011
20200820,00004,00004,G101011
