20200929,00022,00022,G101010
20200929,00068,00068,G101010
20200929,00023,00023,G101011
20200929,00077,00077,G101010
20200929,00009,00009,G101011
20200929,00063,00063,G101011
20200929,00045,00045,G101011
20200929,00023,00023,G101010
20200929,00058,00058,G101011
20200929,,00070,G101010
20200929,,00075,G101011
20200929,00066,00066,G101010
20200929,,00009,G101010
20200929,,00055,G101011
20200929,00013,00013,G101010
20200929,00077,00077,G101011
20200929,00003,00003,G101011
20200929,00096,00096,G101011
20200929,00051,00051,G101011
20200929,,00031,G101010
20200929,,00034,G101011
20200929,00091,00091,G101010
20200929,00055,00055,G101011
20200929,00033,00033,G101011
20200929,00077,00077,G101011
20200929,,00013,G101010
20200929,,00001,G101010
20200929,,00074,G101010
