20200904,00075,00075,G101011
20200904,,00066,G101011
20200904,00009,00009,G101011
20200904,,00033,G101010
20200904,00078,00078,G101011
20200904,,00022,G101011
20200904,,00040,G101011
20200904,00024,00024,G101010
20200904,,00004,G101010
20200904,,00020,G101010
20200904,,00063,G101010
20200904,00031,00031,G101010
20200904,00041,00041,G101010
20200904,,00016,G101011
20200904,00000,00000,G101011
20200904,00056,00056,G101011
20200904,00024,00024,G101011
20200904,,00100,G101010
20200904,,00065,G101010
20200904,,00096,G101010
20200904,,00009,G101010
20200904,00091,00091,G101010
20200904,,00073,G101010
20200904,00089,00089,G101011
20200904,00018,00018,G101010
20200904,,00093,G101010
20200904,,00059,G101011
20200904,,00024,G101011
20200904,00089,00089,G101011
20200904,,00004,G101011
20200904,,00029,G101010
20200904,,00022,G101011
20200904,,00027,G101011
20200904,,00066,G101010
20200904,,00074,G101010
20200904,,00028,G101011
20200904,00070,00070,G101010
20200904,,00001,G101011
20200904,,00077,G101010
20200904,00094,00094,G101011
20200904,00055,00055,G101011
