20200920,00062,00062,G101010
20200920,00082,00082,G101010
20200920,00096,00096,G101010
20200920,,00096,G101011
20200920,,00067,G101011
20200920,00059,00059,G101010
20200920,00085,00085,G101010
20200920,00035,00035,G101011
20200920,00073,00073,G101010
20200920,00098,00098,G101010
20200920,00076,00076,G101010
20200920,00027,00027,G101011
20200920,00017,00017,G101011
20200920,00028,00028,G101011
20200920,00089,00089,G101011
20200920,00082,00082,G101011
20200920,00006,00006,G101010
20200920,00086,00086,G101011
20200920,,00061,G101010
20200920,,00035,G101010
20200920,00062,00062,G101010
20200920,00089,00089,G101011
20200920,00021,00021,G101011
20200920,,00063,G101011
20200920,00100,00100,G101010
20200920,00043,00043,G101011
20200920,,00042,G101010
20200920,00050,00050,G101010
20200920,,00054,G101011
20200920,,00036,G101010
20200920,00039,00039,G101010
20200920,,00019,G101010
20200920,,00067,G101010
20200920,00059,00059,G101010
20200920,,00089,G101011
20200920,00031,00031,G101011
20200920,,00088,G101011
20200920,,00048,G101011
20200920,,00061,G101011
