20200724,00083,00083,G101011
20200724,,00016,G101011
20200724,00001,00001,G101010
20200724,00000,00000,G101011
20200724,,00043,G101010
20200724,,00041,G101011
20200724,00100,00100,G101011
20200724,00010,00010,G101011
20200724,00038,00038,G101011
20200724,00047,00047,G101011
20200724,00069,00069,G101011
20200724,,00061,G101011
20200724,,00077,G101010
20200724,,00089,G101010
20200724,00005,00005,G101010
20200724,00057,00057,G101010
20200724,,00054,G101011
20200724,00084,00084,G101011
20200724,,00021,G101010
20200724,,00093,G101011
20200724,00048,00048,G101010
20200724,00055,00055,G101010
20200724,,00075,G101011
20200724,00086,00086,G101010
20200724,,00095,G101011
20200724,,00096,G101010
20200724,00072,00072,G101011
20200724,,00005,G101011
