20201121,00097,00097,G101010
20201121,,00091,G101011
20201121,00079,00079,G101010
20201121,00066,00066,G101010
20201121,00096,00096,G101010
20201121,,00076,G101011
20201121,,00036,G101011
20201121,00038,00038,G101010
20201121,,00096,G101010
20201121,,00031,G101010
20201121,,00068,G101011
20201121,,00073,G101011
20201121,00077,00077,G101011
20201121,00036,00036,G101011
20201121,,00051,G101010
20201121,,00025,G101011
20201121,00015,00015,G101010
20201121,,00020,G101011
20201121,00062,00062,G101010
20201121,00011,00011,G101011
